contigName	contigLen	totalAvgDepth	MO_004.MO_004.sorted.bam	MO_004.MO_004.sorted.bam-var	MO_004.MO_005.sorted.bam	MO_004.MO_005.sorted.bam-var	MO_004.MO_007.sorted.bam	MO_004.MO_007.sorted.bam-var	MO_004.MO_010.sorted.bam	MO_004.MO_010.sorted.bam-var	MO_004.MO_034.sorted.bam	MO_004.MO_034.sorted.bam-var	MO_004.MO_035.sorted.bam	MO_004.MO_035.sorted.bam-var	MO_004.MO_039.sorted.bam	MO_004.MO_039.sorted.bam-var	MO_004.MO_042.sorted.bam	MO_004.MO_042.sorted.bam-var	MO_004.MO_046.sorted.bam	MO_004.MO_046.sorted.bam-var	MO_004.MO_071.sorted.bam	MO_004.MO_071.sorted.bam-var	MO_004.MO_073.sorted.bam	MO_004.MO_073.sorted.bam-var	MO_004.MO_074.sorted.bam	MO_004.MO_074.sorted.bam-var	MO_004.MO_077.sorted.bam	MO_004.MO_077.sorted.bam-var	MO_004.MO_082.sorted.bam	MO_004.MO_082.sorted.bam-var	MO_004.MO_098.sorted.bam	MO_004.MO_098.sorted.bam-var	MO_004.MO_102.sorted.bam	MO_004.MO_102.sorted.bam-var	MO_004.MO_103.sorted.bam	MO_004.MO_103.sorted.bam-var	MO_004.MO_106.sorted.bam	MO_004.MO_106.sorted.bam-var	MO_004.MO_133.sorted.bam	MO_004.MO_133.sorted.bam-var	MO_004.MO_135.sorted.bam	MO_004.MO_135.sorted.bam-var	MO_004.MO_138.sorted.bam	MO_004.MO_138.sorted.bam-var	MO_004.MO_140.sorted.bam	MO_004.MO_140.sorted.bam-var	MO_004.MO_167.sorted.bam	MO_004.MO_167.sorted.bam-var	MO_004.MO_170.sorted.bam	MO_004.MO_170.sorted.bam-var	MO_004.MO_180.sorted.bam	MO_004.MO_180.sorted.bam-var	MO_004.MO_184.sorted.bam	MO_004.MO_184.sorted.bam-var	MO_004.MO_188.sorted.bam	MO_004.MO_188.sorted.bam-var	MO_004.MO_192.sorted.bam	MO_004.MO_192.sorted.bam-var	MO_004.MO_197.sorted.bam	MO_004.MO_197.sorted.bam-var	MO_004.MO_199.sorted.bam	MO_004.MO_199.sorted.bam-var	MO_004.MO_202.sorted.bam	MO_004.MO_202.sorted.bam-var	MO_004.MO_207.sorted.bam	MO_004.MO_207.sorted.bam-var	MO_004.MO_226.sorted.bam	MO_004.MO_226.sorted.bam-var	MO_004.MO_231.sorted.bam	MO_004.MO_231.sorted.bam-var	MO_004.MO_234.sorted.bam	MO_004.MO_234.sorted.bam-var	MO_004.MO_236.sorted.bam	MO_004.MO_236.sorted.bam-var
MO_004.c_1176	9703	416.134	20.7113	80.5018	18.5787	41.8616	15.6064	52.395	21.0119	54.7454	10.9587	26.5711	1.96001	2.95029	4.92086	8.43898	6.82644	21.0234	18.1902	68.9506	18.5396	62.6155	13.7765	36.5391	3.56401	27.2992	25.0915	98.9022	43.787	268.576	11.7683	40.4685	8.79378	29.4791	9.05653	24.0707	4.72637	13.2144	23.8924	86.0738	5.89406	27.7403	15.1104	48.4245	25.3236	102.091	0.374751	0.616642	5.07139	43.6301	2.50853	14.4642	1.28274	8.78411	3.31592	19.5604	1.15252	5.80973	13.0949	38.0411	4.73746	12.815	19.1486	94.6587	5.75819	13.6447	5.91552	11.7821	11.2952	35.4884	3.9262	8.6966	10.4635	29.8499
MO_004.c_1177	9699	128.272	8.85318	13.8564	10.5422	13.4794	6.60352	20.5721	4.1529	10.9148	1.3615	2.92748	1.42308	2.41681	0.710965	2.13096	0.875065	1.54061	3.30977	7.3967	5.37292	10.2376	3.9933	6.23244	0.743219	1.69069	7.68824	14.1265	17.5101	42.0895	4.65955	12.4131	4.8957	7.68601	0.969944	5.04964	0.675882	3.00183	7.42298	11.1276	1.04367	4.76836	5.92795	11.7461	6.73495	12.8838	0	0	0.173945	0.427544	0.094879	0.149155	0.0473348	0.0746296	0.0190596	0.037341	0.0392711	0.0603546	7.31574	12.6322	0.390931	0.650976	3.63567	18.7601	2.6408	5.26999	2.54592	4.64731	1.42319	4.09971	0.646141	2.15494	3.82857	9.44733
MO_004.c_1178	9689	278.233	14.7274	36.0948	13.4159	31.9189	9.18524	22.8446	9.63927	33.4854	5.98836	10.2223	0.585701	0.631271	2.32687	5.02712	3.71108	8.23561	8.87357	17.7445	13.8349	31.1848	9.51001	21.8212	1.39302	2.15183	17.088	53.3462	18.024	41.6203	3.74568	6.62233	4.13953	7.37616	2.59545	4.65661	1.83971	2.93773	15.4039	40.4397	20.3533	103.892	15.6439	40.6573	20.041	61.177	0.147395	0.30434	3.03218	8.18028	8.32456	28.0173	0.317539	0.522922	0.78027	1.76199	0.407904	0.504553	8.96331	16.5717	4.03732	7.49843	7.0585	14.5705	6.8265	13.2352	3.87147	7.98499	10.5555	28.2389	3.23566	5.53883	8.60876	19.8618
MO_004.c_1179	9688	432.843	23.0413	224.72	23.5972	233.202	15.6515	84.3055	9.96005	49.9416	14.4135	177.142	15.3148	356.67	2.25267	5.56393	6.63336	58.8609	15.1565	188.083	19.5954	266.246	16.9021	177.985	7.32124	79.3989	23.0325	317.673	29.3141	468.047	10.8275	74.611	9.0001	44.8741	2.97631	14.6872	4.06983	20.479	19.7421	239.904	8.03743	51.8247	17.7941	220.558	22.3553	314.371	0.235584	0.646235	2.53103	9.54407	2.31023	10.7224	0.321451	0.582004	0.626756	1.53852	0.311386	0.541458	29.5877	917.875	8.69333	82.5506	12.2013	97.5237	15.4889	226.031	10.4804	114.696	11.3175	105.663	4.38929	21.5557	17.3592	217.122
MO_004.c_1180	9688	369.913	13.994	28.9476	14.6987	34.9299	12.1964	36.2191	17.3889	79.5217	3.98952	10.1706	0.395785	0.401265	3.0996	7.45265	3.29943	6.51258	6.62843	13.5251	14.7135	40.2427	8.73663	19.8853	1.38027	4.96325	16.6747	54.074	41.1859	140.506	5.36905	11.2442	4.11921	6.37817	4.16576	6.97371	1.70916	2.50886	21.0805	32	4.58063	17.7494	16.6462	32.9736	20.1285	55.1824	0.598239	1.20373	13.4041	92.1716	9.78234	52.2455	1.16838	4.88448	4.12026	12.0577	1.73433	4.17964	22.5183	56.5813	6.0174	11.2591	28.5698	76.4136	11.1714	22.2392	6.58943	14.3672	12.2084	45.1471	4.909	11.2911	10.9413	26.869
MO_004.c_1181	9683	302.095	13.8509	21.3903	12.2547	24.9282	8.08864	19.8157	8.06556	14.4077	7.0899	10.6531	1.23917	2.1488	2.43239	6.50519	3.65981	7.20094	11.3122	32.9773	15.6933	41.18	12.2	22.4858	1.58838	1.8936	19.8223	70.6844	19.4039	51.4462	12.0062	24.6093	11.2612	22.6356	5.48893	8.58362	3.1307	6.50312	18.0348	55.8268	6.45033	30.4259	17.9608	48.9066	23.2697	71.2428	0	0	0.316794	0.447062	0.851568	2.14209	0.0633589	0.061461	0.174237	0.245863	0.0316794	0.0373941	14.9681	53.3535	4.75569	8.17355	8.47792	17.3471	11.6802	29.9797	4.96234	7.42953	9.21116	21.0455	1.96412	4.36125	10.3345	24.5999
MO_004.c_1182	9681	155.058	10.6381	29.9547	11.2254	39.2733	7.91334	26.605	5.14269	21.3895	1.66352	2.42165	0.631518	1.28034	1.20376	2.62216	1.61022	3.57459	2.95467	8.21044	5.23932	11.7118	5.21079	11.8558	0.751548	0.963618	8.29944	21.7088	18.1003	64.6623	7.48211	38.1825	5.54758	14.4817	2.07481	8.15883	0.799811	2.73708	8.5202	24.3335	0.570349	2.40677	5.98951	12.6707	5.97776	15.445	0	0	1.43511	12.2914	0.823838	4.97397	0.153499	0.250839	0.285175	0.756652	0.110901	0.205018	11.22	83.5221	1.21991	3.76425	5.59742	44.6336	4.57392	30.9243	3.39041	7.74723	1.52062	6.72209	1.25108	5.67756	5.92918	25.1958
MO_004.c_1183	9680	341.14	16.0636	53.3105	13.6004	58.0449	12.8812	61.7884	16.7916	85.1475	7.1659	22.8852	1.26422	2.45782	4.04512	14.0975	2.99056	6.72224	12.2682	44.7519	15.921	51.563	9.75593	33.9969	2.66632	5.41761	20.803	125.227	38.0587	249.037	9.03127	30.6054	6.06139	18.0006	7.39234	38.7948	3.05645	7.4431	18.3284	105.659	6.26495	40.7017	14.5895	73.058	21.2654	130.994	0.26936	0.541897	4.63473	31.6106	1.94848	15.4756	0.632424	2.73458	2.04166	6.97153	0.889087	4.10466	14.0739	51.0597	4.99024	8.62433	18.4414	103.948	5.86222	23.2352	4.80094	12.383	9.42057	28.5541	3.76695	11.661	9.10262	25.7548
MO_004.c_1184	9676	324.944	17.1796	65.0034	14.257	40.1817	14.2052	58.4714	16.444	63.1474	8.23042	17.6717	1.04619	2.29868	4.22475	7.02189	4.26853	9.29209	12.8343	41.7583	15.3074	45.8742	9.32175	21.2543	2.78658	7.69751	19.5523	66.6507	34.4907	145.499	9.34915	22.2818	5.3946	16.9812	5.77882	22.5601	4.09973	8.56095	18.6331	52.7889	5.04755	18.7598	12.6151	41.2358	20.3071	71.6176	0.252782	0.492116	3.33193	17.1141	1.22024	4.46724	0.338862	0.691208	2.02131	9.51169	0.309364	0.477831	10.2912	38.3597	3.42431	10.7415	17.1667	46.9729	4.81965	10.0765	5.31367	10.7111	9.89471	53.254	2.7195	6.23693	8.46557	19.3715
MO_004.c_1185	9676	315.281	15.9286	49.4826	15.6661	57.444	10.9825	61.8865	11.0674	56.9298	6.88673	16.9562	0.776716	0.966788	2.59448	5.34553	4.00273	8.98484	9.44352	32.6341	15.7519	55.6449	11.0864	27.1901	1.56425	2.44749	18.9437	65.5229	19.1976	71.172	3.78816	9.43295	4.17531	7.40116	3.00987	7.18319	2.28984	5.51179	18.9549	74.8082	22.8539	165.932	16.3558	51.2302	23.2304	111.043	0.0475541	0.0660831	3.76517	11.9963	9.99286	49.3385	0.285324	0.471059	0.979005	1.31258	0.522885	0.978114	10.2004	33.5541	5.12219	20.3901	7.74732	21.5059	6.8735	15.7937	4.01743	5.03712	13.8144	42.0901	2.90048	5.92995	10.4614	35.4481
MO_004.c_1186	9674	269.73	11.7513	24.5351	10.0742	18.732	10.0223	26.0725	11.3087	42.8611	4.06174	5.72145	0.612558	1.10793	3.50472	6.90628	3.85269	5.14238	6.74633	13.467	13.1344	25.8873	8.91884	12.554	0.852373	1.69193	17.9024	40.1604	23.8446	53.1872	3.8089	6.75358	3.21861	6.01306	0.741705	0.813361	1.21987	2.54622	19.9651	37.3639	3.08274	16.8087	14.8883	25.0741	18.3937	28.8784	0	0	0	0	0	0	0	0	0.0158547	0.0156017	0	0	15.1408	33.7672	1.67661	1.7759	33.0642	84.9129	5.86403	8.71456	3.95496	5.39321	9.83011	29.5535	1.56951	4.27467	6.70779	12.4413
MO_004.c_1187	9656	142.288	10.357	20.2458	8.25037	15.0685	5.83179	19.2043	6.28424	21.876	4.01904	5.90767	1.14696	1.921	1.09604	2.1819	2.4798	3.08351	5.68757	8.28225	5.42615	11.7714	5.10478	12.0548	1.81391	2.88095	6.8502	11.6708	6.20482	12.9331	6.93488	9.38848	7.06228	12.885	1.18767	2.96644	0.522617	0.534381	11.7097	18.3851	1.79171	6.42637	7.36261	12.7713	11.1925	26.3185	0.0953082	0.169723	0.216179	0.401494	0.0317694	0.030762	0.0158847	0.0156346	0.0953082	0.148314	0.0149379	0.0147163	8.8806	18.8492	1.48475	2.23979	4.3805	8.64713	3.13665	5.93165	1.65117	2.02265	0.689985	1.95772	0.682832	1.73854	2.59499	4.49719
MO_004.c_1188	9654	230.931	8.93003	19.0258	9.04598	28.2251	6.7842	17.2739	9.32628	27.5612	4.00968	7.81933	1.03272	2.09924	2.90109	5.95736	2.35617	3.7495	5.75105	9.23141	12.1857	26.3336	8.04851	21.5703	0.682976	1.11062	16.7073	38.8105	21.8621	65.2266	3.22832	4.83266	3.18203	6.40847	0.491898	0.891767	0.760417	1.80329	18.7064	51.5969	2.58744	12.8895	12.924	37.6159	16.9872	38.2771	0	0	0	0	0	0	0.0155724	0.0153329	0	0	0	0	15.0369	57.2378	1.37931	2.2863	25.6577	116.612	4.87763	8.83346	2.84343	5.88822	6.07428	15.4264	0.873211	1.56858	5.68098	10.9089
MO_004.c_1189	9651	28.9308	11.3071	19.2838	6.28755	8.35333	2.19251	4.04253	1.70014	3.93368	0	0	0	0	0	0	0	0	0.0317861	0.0619635	0	0	0	0	0	0	0	0	0.0158931	0.0156487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40817	5.38446	0.127145	0.233088	0.170719	0.152338	1.90064	2.4902	0.333754	0.559196	0	0	0	0	0.455426	0.70999
MO_004.c_1190	9645	307.012	15.0884	25.8295	13.1447	27.5463	8.49573	18.6312	8.35471	28.0078	6.96524	11.1478	1.78104	2.71258	2.36524	3.4855	3.23054	5.03202	11.4111	23.8321	13.3159	24.1551	12.1212	26.4263	1.39505	1.77987	22.2196	75.0161	20.6462	49.299	11.5628	15.8945	11.0372	21.3549	5.89668	8.04046	3.55619	10.2264	19.1201	42.2088	6.91638	26.4154	17.9114	36.3094	22.5714	56.4497	0.127225	0.502867	0.333965	0.461133	0.905845	1.84636	0.220537	0.682052	0.111322	0.0995686	0	0	15.5001	37.9707	4.5742	8.01463	9.25224	21.1654	12.1873	26.2579	4.3148	5.77081	7.85729	22.8587	1.62275	2.45826	10.8983	35.4755
MO_004.c_1191	9644	504.996	22.6561	164.914	15.4979	121.58	9.423	64.2043	16.7535	149.416	14.2946	78.8144	19.2272	164.397	2.338	7.39565	7.62787	41.1555	23.0519	257.741	16.5467	121.401	16.9767	156.608	2.17969	4.52233	19.9224	156.739	24.2997	329.653	32.6993	479.738	30.8763	368.911	69.2589	1920.4	9.13282	38.4806	9.89751	58.3588	1.64609	4.9258	5.30609	15.8334	7.14693	31.6112	0.0954287	0.188316	3.80114	17.2517	1.64599	6.16215	0.254477	0.40273	1.30714	3.20185	0.143143	0.209683	15.9445	127.936	1.76227	3.27642	14.3888	113.757	8.20982	40.2136	20.7484	182.281	8.35728	69.3152	28.3885	433.149	23.1904	269.155
MO_004.c_1192	9641	449.181	21.5087	87.9961	17.5487	68.074	17.7481	91.5122	22.7522	135.214	11.4032	48.4798	1.61585	3.22372	5.2416	11.4649	6.27774	16.9241	19.996	110.475	20.3675	85.9509	13.781	45.7419	4.79423	33.5038	27.6068	114.992	45.0439	330.698	13.4685	57.2817	9.54304	30.6869	9.02982	39.5286	5.02929	14.8891	25.4418	124.5	6.82815	29.6088	17.8738	87.254	25.3921	122.598	0.477294	0.978788	6.57128	55.3923	3.53092	27.6265	1.63555	9.54548	4.94142	30.3933	1.37309	7.6515	15.6933	51.9021	5.27489	18.2605	20.5187	104.421	7.38605	30.4345	6.6877	18.295	10.4303	35.0136	4.41566	13.7811	11.9533	50.7659
MO_004.c_1193	9638	404.589	21.0994	96.1645	17.7088	70.3035	13.5177	57.7176	14.2505	70.3504	8.31218	29.0983	1.05038	1.804	4.21954	11.1039	5.30396	15.2651	13.5804	82.9336	21.0013	127.506	13.0248	64.022	5.02466	30.884	26.3765	153.202	26.7841	215.382	5.30228	11.1428	5.07483	11.8374	2.69551	5.31976	3.2109	7.26313	20.8848	117.071	26.7231	144.539	19.1567	102.976	26.3198	175.284	0.206893	0.210722	4.26286	24.4057	9.32747	77.6151	0.423693	1.13839	0.943402	1.95088	0.61699	1.14416	16.2909	67.8844	10.0139	57.1465	12.1896	49.0216	9.18075	28.6325	7.48619	23.5914	14.5233	60.0113	5.09886	17.6672	13.402	58.4178
MO_004.c_1194	9632	297.099	15.4107	49.8163	14.1247	39.4168	10.9082	37.8727	10.1969	40.6659	5.06423	9.56102	0.969205	1.62928	2.85024	6.19364	3.87176	7.44758	8.70249	14.8803	14.8722	46.6083	11.5079	24.1452	1.73993	4.76329	17.8027	63.5426	18.3319	43.8094	3.70544	6.76497	4.01867	8.70171	2.3339	2.98557	2.40308	4.52929	17.5236	49.801	21.1599	139.661	15.4355	41.5345	20.7485	69.357	0.0636996	0.059646	3.30447	9.02157	8.70534	52.7385	0.189517	0.262662	0.715883	0.94772	0.398123	0.676727	10.6755	30.8929	5.50264	9.35099	7.7567	19.5214	6.68034	13.8976	4.44874	12.8231	13.0085	52.0537	3.39665	8.62918	8.5715	25.5999
MO_004.c_1195	9628	349.097	14.4481	25.3018	12.4309	28.8972	10.7401	31.4412	18.46	65.7843	2.59897	3.59886	0.318633	0.505854	2.91549	7.68239	2.5613	4.74102	6.33942	14.1051	12.4595	21.1332	8.37803	18.5912	1.25512	1.34972	15.0666	25.7667	35.9276	99.6825	4.74014	9.72869	2.78023	4.86345	5.01319	9.87395	1.77084	3.36336	19.5488	41.0915	5.40736	34.7956	16.1115	38.3015	19.7241	48.1487	0.695927	1.84675	12.4618	63.4432	6.99916	46.4716	0.441443	0.853511	4.36506	11.0006	1.30006	2.50817	21.6804	57.1686	6.0344	13.1284	31.7029	71.8286	10.4616	14.0873	6.05381	12.196	11.768	33.7504	5.14666	10.2468	10.9903	22.1142
MO_004.c_1196	9627	356.982	17.7568	64.4882	15.1024	45.3097	13.074	39.6643	17.5225	94.9301	9.69347	36.7347	1.84805	3.36537	4.67363	9.13063	4.4665	9.612	15.5027	68.1704	16.6283	60.8564	11.4575	32.6215	3.43526	7.45801	20.899	93.1519	39.5505	271.292	10.4707	31.075	8.53266	17.347	7.50269	23.462	2.61792	3.98169	21.1114	96.5064	5.73029	24.8404	13.9809	50.2938	19.0056	81.0462	0.163132	0.244809	3.72861	13.8865	2.67616	22.2232	0.420597	0.641797	2.92624	8.70249	0.678485	2.21511	14.0926	76.1263	4.18582	11.8088	15.9849	59.3036	3.98238	7.69115	4.91158	9.7732	9.52685	34.1252	3.64293	11.0373	9.49889	22.1918
MO_004.c_1197	9623	230.861	10.3512	19.3198	10.8829	27.3213	10.2993	27.406	10.5809	37.8732	4.31321	12.8395	0.394912	0.559297	3.07189	6.383	4.14758	9.88654	6.82023	21.1114	9.09522	27.9984	6.43196	15.5579	3.50913	12.4462	10.8702	33.3718	11.5704	41.1446	3.04455	5.67728	2.59485	5.68802	2.83279	5.66956	2.25092	4.84882	10.3931	25.2255	14.7522	63.9125	9.33939	26.7766	11.1245	33.775	0.523277	2.81525	3.88399	12.7401	9.59601	44.662	0.187902	0.34664	1.27088	3.48374	0.61385	1.26496	7.15085	13.6592	7.18336	18.6262	9.12404	20.2603	5.9753	9.84146	4.50596	12.6422	11.4998	37.6046	3.68553	9.33015	6.98881	25.446
MO_004.c_1198	9615	281.336	14.5472	52.705	14.7856	54.6009	9.96661	23.1942	10.3092	34.6984	6.2317	16.0392	0.733016	1.18196	2.51759	4.46902	4.00549	6.38835	9.68949	34.9414	14.1418	36.1171	9.58468	29.2067	1.60792	2.80087	16.8619	84.5689	16.1893	70.5225	4.05536	10.6251	3.6691	5.77897	2.213	3.9799	2.32256	4.20084	16.061	47.5234	20.9119	105.097	14.5866	50.0037	20.8171	81.4785	0.0215531	0.0422176	2.21331	6.60324	5.95383	45.8596	0.073851	0.124844	0.763867	1.76986	0.473745	1.08863	9.21289	27.447	5.37496	10.4937	7.53249	14.8113	5.37401	14.6306	4.73418	10.3491	12.1888	38.0563	3.65304	8.79205	7.95721	26.2058
MO_004.c_1199	9614	222.631	9.44748	22.3578	7.58347	17.2986	8.4141	23.9144	9.08305	29.5739	3.29438	6.59899	0.45615	0.826755	3.02589	6.59867	2.9553	4.00311	6.06762	11.2486	9.34541	23.0875	6.93755	18.4106	0.652895	1.11625	12.9553	44.7471	20.2094	60.876	4.46978	10.1535	3.28149	5.28639	1.36855	2.60072	0.957312	1.23806	17.438	46.2603	3.88282	15.2453	11.8535	43.2303	16.2254	43.303	0	0	0.0497675	0.0912554	0.079776	0.392556	0	0	0.0663567	0.0822527	0	0	12.7962	39.4004	1.81879	3.70017	26.3614	149.01	4.80484	15.96	3.04459	5.63192	7.97675	45.6658	1.45055	2.79377	4.27684	9.78997
MO_004.c_1200	9613	132.406	9.86072	20.3512	9.77819	13.9876	7.94072	22.0181	4.88629	11.6409	1.64356	1.98265	0.965339	1.38168	0.712459	1.53284	1.10124	1.62231	2.58438	5.84706	5.19994	9.77522	4.17574	5.78772	1.48241	3.88035	7.18958	11.0223	17.3835	38.3266	4.00042	7.13542	4.77259	6.53533	0.0797844	0.113152	0.184297	0.303378	9.49054	15.5821	1.41615	8.5557	5.97358	8.35397	8.66269	14.2008	0	0	0	0	0.0319138	0.0628338	0	0	0	0	0	0	8.8194	17.8005	0.670189	0.827723	2.72028	4.92691	2.47068	5.00215	2.41942	4.32668	1.90859	4.9291	0.175526	0.498746	3.70548	5.45084
MO_004.c_1201	9613	306.081	13.0424	29.2326	10.4509	28.4749	12.3146	25.1888	14.4236	44.5271	3.64958	5.42365	0.391525	0.594007	1.59569	3.66147	1.74173	2.74851	5.16073	8.67	11.0302	25.9896	8.8362	15.0893	1.68234	3.25648	15.7043	31.0276	31.7096	99.4478	3.79193	7.85458	2.54401	3.41212	4.7467	11.2978	1.38455	2.58786	17.711	46.8302	6.02557	28.1938	14.3803	37.0958	19.0833	49.499	0.590933	1.24155	7.8641	45.7728	5.12396	24.8564	0.441509	0.527719	2.5419	6.14794	0.857128	1.29115	17.1091	46.8088	4.71901	7.58241	25.9927	62.0134	10.0725	23.9044	5.94621	13.0732	10.7701	28.8474	4.75314	7.85905	7.89802	16.7515
MO_004.c_1202	9609	8.75611	8.13363	11.0855	0.622476	0.796694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MO_004.c_1203	9605	335.214	26.301	59.889	19.6429	42.359	16.6277	62.1327	18.0337	67.0358	13.1816	24.0694	7.11571	10.3125	3.59492	8.4703	4.9633	10.3859	16.2004	56.4206	12.3779	25.3502	12.3575	19.9196	2.84971	4.43654	18.5252	54.6538	15.009	31.9852	10.9499	31.02	12.7481	26.9658	5.66959	13.8377	3.41756	6.83663	11.0434	18.3702	2.61015	11.3583	11.592	35.4273	13.3675	37.0722	0.804336	1.07525	3.75029	6.78547	3.60159	8.49781	0.509149	0.896832	2.33823	3.33037	0.554944	1.41254	13.8943	44.4625	6.03882	10.5711	9.47361	18.2872	10.0684	20.2544	5.2458	7.48159	8.10132	18.7102	1.47805	2.49351	11.1766	35.8381
MO_004.c_1204	9599	442.703	24.8862	503.444	11.1241	98.146	1.66155	4.75738	28.6375	3370.36	11.8242	166.296	25.3323	1053.34	0.799026	2.37897	6.8385	53.4078	14.3652	190.888	13.962	222.177	14.9802	231.134	0.506932	1.28743	17.6675	296.796	16.6088	246.631	38.8573	2898.64	46.3189	4384.66	70.8004	6866.27	4.41613	38.4572	4.87406	22.9352	1.78664	6.0293	3.56779	11.7699	4.98137	20.7827	0.0339718	0.0501826	0.790137	1.96262	0.639221	2.57415	0.126786	0.164915	0.661234	1.67187	0	0	11.711	155.554	1.11853	3.19884	11.4342	472.106	7.84591	71.4876	14.3631	180.107	3.00392	13.0621	9.15324	110.393	17.0246	246.987
MO_004.c_1205	9593	201.953	15.3119	26.0025	12.8201	18.1835	9.80515	22.6251	10.8445	36.8484	8.5925	15.868	5.91073	8.85963	1.47061	3.63612	3.33676	6.63337	10.1397	22.5403	6.61516	10.7946	6.58594	10.2269	1.93286	4.76249	9.96039	20.942	7.16552	17.066	7.17113	11.3019	10.1461	21.6521	3.1633	5.34442	2.86434	6.05563	6.4398	11.7976	1.90226	9.3687	6.80017	13.0791	8.11988	16.1042	0.64111	0.780686	4.6211	10.6833	4.01366	14.5867	0.482156	0.72986	1.48205	3.29649	0.514773	0.910958	6.64439	10.8795	2.83459	4.47773	6.06629	12.7435	5.38039	10.2536	1.8869	2.65473	4.07572	14.1287	0.847188	0.827041	5.36408	9.58999
MO_004.c_1206	9593	159.057	10.4715	16.3805	10.1015	14.9522	6.17982	20.1429	7.64842	25.1312	4.26379	8.20153	1.11702	1.35033	1.97543	4.24809	2.83692	5.92619	6.32659	13.4449	6.67002	18.0563	3.86784	7.72628	1.38049	2.56056	8.51308	23.4401	7.10293	16.837	7.1544	17.3958	7.09425	16.194	1.40008	1.73298	0.687599	1.62548	12.7309	29.9763	2.17283	6.01705	8.95235	15.826	12.3095	22.7134	0.0959441	0.114286	0.383776	0.873615	0.179392	0.491047	0.108546	0.180236	0.0639627	0.0918615	0.0159907	0.0157371	8.25818	15.5401	1.5692	3.01634	5.87123	14.5514	3.91422	6.79269	2.27756	3.1181	1.67479	3.29405	0.936673	2.32206	2.7504	6.18378
MO_004.c_1207	9590	158.944	11.4337	22.4111	8.57394	20.9026	6.41356	14.6593	6.14174	12.4547	3.84121	6.6912	1.38506	2.10052	1.43962	4.37178	3.03485	3.88341	5.22691	8.99534	5.55604	11.274	5.28464	10.582	2.2072	3.7701	8.05244	16.9975	5.80403	9.63674	7.98877	11.5001	7.76557	14.3759	1.14481	2.13378	0.623835	1.00285	13.6022	22.7198	1.98347	6.10911	9.47828	17.5454	12.7646	20.7695	0.143962	0.22051	0.458051	0.665527	0.191949	0.726584	0	0	0.159958	0.204773	0.0959746	0.219433	9.54343	17.7605	2.18263	3.07449	5.61377	14.8776	4.19767	8.02915	1.93316	2.18995	1.21123	3.50592	0.559852	1.07048	2.90604	5.22946
MO_004.c_1123	9590	150.462	10.9013	21.6956	8.76462	16.1883	5.74947	13.704	7.55191	28.1721	3.23941	4.54399	1.18358	1.89162	1.90117	4.02974	2.48623	2.85343	5.2964	7.78635	5.11833	7.45095	4.50667	11.3065	1.85392	3.5146	8.57362	16.5363	5.25498	11.0686	8.29672	10.9644	6.45646	6.84333	1.54746	1.97957	0.335911	0.582634	11.9999	23.0451	2.22341	7.84159	7.99926	15.8545	11.6299	21.9778	0	0	0.399894	0.660424	0.0959746	0.213476	0.0159958	0.0157446	0.071928	0.0902828	0.0961864	0.199457	8.21504	18.4038	1.43729	2.56493	5.64089	9.01694	3.08453	4.35059	2.75074	5.29379	2.30339	8.06829	0.639195	1.5574	2.84025	6.76619
MO_004.c_1124	9584	343.205	25.627	122.626	20.067	69.6993	15.479	48.6147	15.4962	71.6209	12.7027	35.9063	7.14798	13.1006	3.28429	7	5.17257	13.4927	17.7205	60.2163	14.4918	41.9503	13.4478	54.0707	3.07049	6.63573	16.116	52.4848	17.7759	70.5088	10.5995	40.4592	14.1012	52.2012	6.20352	13.8678	3.45421	6.76836	12.5579	38.812	3.84047	16.4266	11.839	35.7406	14.3756	52.7582	0.510918	0.91295	4.09985	14.5964	3.19228	10.08	0.5318	0.76248	1.39082	3.3403	0.240089	0.345918	12.7589	25.4494	5.78355	13.41	10.8246	29.5446	10.634	27.574	5.37375	8.75302	8.81662	33.0284	2.00965	5.07033	12.4674	34.8306
MO_004.c_1125	9582	129.579	8.90564	18.2684	10.8961	30.9545	5.04358	15.1043	4.2888	13.0734	1.84107	3.30697	1.31277	2.07861	0.783291	2.07147	1.50159	2.8517	3.32867	8.58263	5.10316	9.87786	3.89705	6.29325	0.831849	1.27837	7.26686	16.3875	15.7674	67.8438	5.32369	16.8053	5.30969	9.8521	0.528308	1.19156	0.368215	1.10499	8.77863	23.3209	1.36673	7.15028	6.11556	14.9004	8.71363	30.0498	0.0160093	0.0157569	0.048028	0.045727	0.0718829	0.211989	0.0160093	0.0157549	0.0320187	0.0630195	0	0	7.1145	17.5553	0.813719	1.14005	3.76824	8.9282	2.76039	4.73186	2.14525	4.40981	1.56817	4.23969	0.320187	0.388838	3.63263	7.46535
